Solar8000/HR,Solar8000/BT,Solar8000/PLETH_SPO2,Solar8000/ART_SBP,Solar8000/RR,time_sec
78.0,35.79999923706055,100.0,,,14532
,,,,,14533
78.0,35.79999923706055,100.0,,,14534
,,,,,14535
77.0,35.79999923706055,100.0,,,14536
,,,,,14537
77.0,35.79999923706055,100.0,,,14538
,,,,,14539
77.0,35.79999923706055,100.0,,,14540
,,,,,14541
78.0,35.79999923706055,100.0,,,14542
,,,,,14543
78.0,35.79999923706055,100.0,,,14544
,,,,,14545
78.0,35.79999923706055,100.0,,,14546
,,,,,14547
78.0,35.79999923706055,100.0,,,14548
,,,,,14549
78.0,35.79999923706055,100.0,,,14550
,,,,,14551
77.0,35.79999923706055,100.0,,,14552
,,,,,14553
77.0,35.79999923706055,100.0,,,14554
,,,,,14555
77.0,35.79999923706055,100.0,,,14556
,,,,,14557
77.0,35.79999923706055,100.0,,,14558
,,,,,14559
77.0,35.79999923706055,100.0,,,14560
,,,,,14561
77.0,35.79999923706055,100.0,,,14562
,,,,,14563
78.0,35.79999923706055,100.0,,,14564
,,,,,14565
77.0,35.79999923706055,100.0,,,14566
,,,,,14567
77.0,35.79999923706055,100.0,,,14568
,,,,,14569
77.0,35.79999923706055,100.0,,,14570
,,,,,14571
78.0,35.79999923706055,100.0,,,14572
,,,,,14573
78.0,35.79999923706055,100.0,,,14574
,,,,,14575
79.0,35.79999923706055,100.0,,,14576
,,,,,14577
79.0,35.79999923706055,100.0,,,14578
,,,,,14579
79.0,35.79999923706055,100.0,,,14580
,,,,,14581
80.0,35.79999923706055,100.0,,,14582
,,,,,14583
80.0,35.79999923706055,100.0,,,14584
,,,,,14585
80.0,35.79999923706055,100.0,,,14586
,,,,,14587
79.0,35.79999923706055,100.0,,,14588
,,,,,14589
79.0,35.79999923706055,100.0,,,14590
,,,,,14591
79.0,35.79999923706055,100.0,,,14592
,,,,,14593
78.0,35.79999923706055,100.0,,,14594
,,,,,14595
78.0,35.79999923706055,100.0,,,14596
,,,,,14597
77.0,35.79999923706055,100.0,,,14598
,,,,,14599
76.0,35.79999923706055,100.0,,,14600
,,,,,14601
76.0,35.79999923706055,100.0,,,14602
,,,,,14603
76.0,35.79999923706055,100.0,,,14604
,,,,,14605
76.0,35.79999923706055,100.0,,,14606
,,,,,14607
77.0,35.79999923706055,100.0,,,14608
,,,,,14609
76.0,35.79999923706055,100.0,,,14610
,,,,,14611
76.0,35.79999923706055,100.0,,,14612
,,,,,14613
76.0,35.79999923706055,100.0,,,14614
,,,,,14615
76.0,35.79999923706055,100.0,,,14616
,,,,,14617
76.0,35.79999923706055,100.0,,,14618
,,,,,14619
77.0,35.79999923706055,100.0,,,14620
,,,,,14621
77.0,35.79999923706055,100.0,,,14622
,,,,,14623
77.0,35.79999923706055,100.0,,,14624
,,,,,14625
77.0,35.79999923706055,100.0,,,14626
,,,,,14627
77.0,35.79999923706055,100.0,,,14628
,,,,,14629
78.0,35.79999923706055,100.0,,,14630
,,,,,14631
77.0,35.79999923706055,100.0,,,14632
,,,,,14633
77.0,35.79999923706055,100.0,,,14634
,,,,,14635
77.0,35.79999923706055,100.0,,,14636
,,,,,14637
79.0,35.79999923706055,100.0,,,14638
,,,,,14639
81.0,35.79999923706055,100.0,,,14640
,,,,,14641
84.0,35.79999923706055,100.0,,,14642
,,,,,14643
86.0,35.79999923706055,100.0,,,14644
,,,,,14645
89.0,35.79999923706055,100.0,,,14646
,,,,,14647
90.0,35.79999923706055,100.0,,,14648
,,,,,14649
90.0,35.79999923706055,100.0,,,14650
,,,,,14651
90.0,35.79999923706055,100.0,,,14652
,,,,,14653
89.0,35.79999923706055,100.0,,,14654
,,,,,14655
89.0,35.79999923706055,100.0,,,14656
,,,,,14657
88.0,35.79999923706055,100.0,,,14658
,,,,,14659
87.0,35.79999923706055,100.0,,,14660
,,,,,14661
86.0,35.79999923706055,100.0,,,14662
,,,,,14663
88.0,35.79999923706055,100.0,,,14664
,,,,,14665
90.0,35.79999923706055,100.0,,,14666
,,,,,14667
93.0,35.79999923706055,100.0,,,14668
,,,,,14669
94.0,35.79999923706055,100.0,,,14670
,,,,,14671
95.0,35.79999923706055,100.0,,,14672
,,,,,14673
97.0,35.79999923706055,100.0,,,14674
,,,,,14675
98.0,35.79999923706055,100.0,,,14676
,,,,,14677
99.0,35.79999923706055,100.0,,,14678
,,,,,14679
100.0,35.79999923706055,100.0,,,14680
,,,,,14681
102.0,35.79999923706055,100.0,,,14682
,,,,,14683
103.0,35.79999923706055,100.0,,,14684
,,,,,14685
105.0,35.79999923706055,100.0,,,14686
,,,,,14687
106.0,35.79999923706055,100.0,,,14688
,,,,,14689
107.0,35.79999923706055,100.0,,,14690
,,,,,14691
107.0,35.79999923706055,100.0,,,14692
,,,,,14693
108.0,35.79999923706055,100.0,,,14694
,,,,,14695
108.0,35.79999923706055,100.0,,,14696
,,,,,14697
108.0,35.79999923706055,100.0,,,14698
,,,,,14699
109.0,35.70000076293945,100.0,,,14700
,,,,,14701
110.0,35.70000076293945,100.0,,,14702
,,,,,14703
111.0,35.70000076293945,100.0,,,14704
,,,,,14705
112.0,35.70000076293945,100.0,,,14706
,,,,,14707
113.0,35.70000076293945,100.0,,,14708
,,,,,14709
114.0,35.70000076293945,100.0,,,14710
,,,,,14711
114.0,35.70000076293945,100.0,,,14712
,,,,,14713
114.0,35.70000076293945,100.0,,,14714
,,,,,14715
115.0,35.70000076293945,100.0,,,14716
,,,,,14717
115.0,35.70000076293945,100.0,,,14718
,,,,,14719
116.0,35.70000076293945,100.0,,,14720
,,,,,14721
117.0,35.70000076293945,100.0,,,14722
,,,,,14723
118.0,35.70000076293945,100.0,,,14724
,,,,,14725
118.0,35.70000076293945,100.0,,,14726
,,,,,14727
118.0,35.70000076293945,100.0,,,14728
,,,,,14729
118.0,35.70000076293945,100.0,,,14730
,,,,,14731
118.0,35.70000076293945,100.0,,,14732
,,,,,14733
117.0,35.70000076293945,100.0,,,14734
,,,,,14735
117.0,35.70000076293945,100.0,,,14736
,,,,,14737
116.0,35.70000076293945,100.0,,,14738
,,,,,14739
116.0,35.70000076293945,100.0,,,14740
,,,,,14741
116.0,35.70000076293945,100.0,,,14742
,,,,,14743
117.0,35.70000076293945,100.0,,,14744
,,,,,14745
117.0,35.70000076293945,100.0,,,14746
,,,,,14747
117.0,35.70000076293945,100.0,,,14748
,,,,,14749
117.0,35.70000076293945,100.0,,,14750
,,,,,14751
117.0,35.70000076293945,100.0,,,14752
,,,,,14753
117.0,35.70000076293945,100.0,,,14754
,,,,,14755
117.0,35.70000076293945,100.0,,,14756
,,,,,14757
117.0,35.70000076293945,100.0,,,14758
,,,,,14759
117.0,35.70000076293945,100.0,,,14760
,,,,,14761
117.0,35.60000228881836,100.0,,,14762
,,,,,14763
117.0,35.5,100.0,,,14764
,,,,,14765
117.0,34.900001525878906,100.0,,,14766
,,,,,14767
117.0,34.20000076293945,100.0,,,14768
,,,,,14769
117.0,33.900001525878906,100.0,,,14770
,,,,,14771
117.0,32.900001525878906,100.0,,,14772
,,,,,14773
117.0,32.400001525878906,100.0,,,14774
,,,,,14775
117.0,31.899999618530273,100.0,,,14776
,,,,,14777
117.0,31.600000381469727,100.0,,,14778
,,,,,14779
117.0,31.200000762939453,100.0,,,14780
,,,,,14781
117.0,30.80000114440918,100.0,,,14782
,,,,,14783
117.0,30.399999618530273,100.0,,,14784
,,,,,14785
116.0,30.100000381469727,100.0,,,14786
,,,,,14787
116.0,29.700000762939453,100.0,,,14788
,,,,,14789
116.0,29.399999618530273,100.0,,,14790
,,,,,14791
115.0,29.0,100.0,,,14792
,,,,,14793
115.0,28.700000762939453,100.0,,,14794
,,,,,14795
115.0,28.399999618530273,100.0,,,14796
,,,,,14797
115.0,28.100000381469727,100.0,,,14798
,,,,,14799
115.0,28.0,100.0,,,14800
,,,,,14801
116.0,27.5,100.0,,,14802
,,,,,14803
115.0,27.200000762939453,100.0,,,14804
,,,,,14805
116.0,27.0,100.0,,,14806
,,,,,14807
116.0,26.80000114440918,100.0,,,14808
,,,,,14809
116.0,26.600000381469727,100.0,,,14810
,,,,,14811
116.0,26.399999618530273,100.0,,,14812
,,,,,14813
116.0,26.200000762939453,100.0,,,14814
,,,,,14815
116.0,26.0,100.0,,,14816
,,,,,14817
116.0,25.899999618530273,100.0,,,14818
,,,,,14819
115.0,25.700000762939453,100.0,,,14820
,,,,,14821
115.0,25.5,100.0,,,14822
,,,,,14823
114.0,25.399999618530273,100.0,,,14824
,,,,,14825
114.0,25.200000762939453,100.0,,,14826
,,,,,14827
114.0,25.0,100.0,,,14828
,,,,,14829
113.0,24.899999618530273,100.0,,,14830
,,,,,14831
112.0,24.600000381469727,100.0,,,14832
,,,,,14833
112.0,24.399999618530273,100.0,,,14834
,,,,,14835
112.0,24.200000762939453,100.0,,,14836
,,,,,14837
112.0,24.100000381469727,100.0,,,14838
,,,,,14839
112.0,23.899999618530273,100.0,,,14840
,,,,,14841
111.0,23.80000114440918,100.0,,,14842
,,,,,14843
111.0,23.700000762939453,100.0,,,14844
,,,,,14845
110.0,23.5,100.0,,,14846
,,,,,14847
109.0,23.399999618530273,100.0,,,14848
,,,,,14849
109.0,23.200000762939453,100.0,,,14850
,,,,,14851
108.0,23.100000381469727,100.0,,,14852
,,,,,14853
108.0,23.0,100.0,,,14854
,,,,,14855
108.0,22.899999618530273,100.0,,,14856
,,,,,14857
107.0,22.80000114440918,100.0,,,14858
,,,,,14859
107.0,22.700000762939453,100.0,,,14860
,,,,,14861
106.0,22.600000381469727,100.0,,,14862
,,,,,14863
106.0,22.5,100.0,,,14864
,,,,,14865
105.0,22.5,100.0,,,14866
,,,,,14867
105.0,22.399999618530273,100.0,,,14868
,,,,,14869
104.0,22.399999618530273,100.0,,,14870
,,,,,14871
104.0,22.30000114440918,100.0,,,14872
,,,,,14873
104.0,22.200000762939453,100.0,,,14874
,,,,,14875
103.0,22.100000381469727,100.0,,,14876
,,,,,14877
103.0,22.0,100.0,,,14878
,,,,,14879
102.0,21.899999618530273,100.0,,,14880
,,,,,14881
102.0,21.80000114440918,100.0,,,14882
,,,,,14883
102.0,21.700000762939453,100.0,,,14884
,,,,,14885
101.0,21.600000381469727,100.0,,,14886
,,,,,14887
101.0,21.600000381469727,100.0,,,14888
,,,,,14889
100.0,21.5,100.0,,,14890
,,,,,14891
100.0,21.5,100.0,,,14892
,,,,,14893
99.0,21.399999618530273,100.0,,,14894
,,,,,14895
99.0,21.30000114440918,100.0,,,14896
,,,,,14897
98.0,21.200000762939453,100.0,,,14898
,,,,,14899
98.0,21.200000762939453,100.0,,,14900
,,,,,14901
98.0,21.200000762939453,100.0,,,14902
,,,,,14903
98.0,21.200000762939453,100.0,,,14904
,,,,,14905
97.0,21.100000381469727,100.0,,,14906
,,,,,14907
97.0,21.100000381469727,100.0,,,14908
,,,,,14909
96.0,21.0,100.0,,,14910
,,,,,14911
96.0,21.0,100.0,,,14912
,,,,,14913
96.0,20.899999618530273,100.0,,,14914
,,,,,14915
95.0,20.899999618530273,100.0,,,14916
,,,,,14917
95.0,20.80000114440918,100.0,,,14918
,,,,,14919
94.0,20.80000114440918,100.0,,,14920
,,,,,14921
94.0,20.80000114440918,100.0,,,14922
,,,,,14923
94.0,20.80000114440918,100.0,,,14924
,,,,,14925
93.0,20.80000114440918,100.0,,,14926
,,,,,14927
93.0,20.80000114440918,100.0,,,14928
,,,,,14929
93.0,20.80000114440918,100.0,,,14930
,,,,,14931
93.0,20.80000114440918,100.0,,,14932
,,,,,14933
92.0,20.80000114440918,100.0,,,14934
,,,,,14935
92.0,20.700000762939453,100.0,,,14936
,,,,,14937
92.0,20.700000762939453,100.0,,,14938
,,,,,14939
92.0,20.700000762939453,100.0,,,14940
,,,,,14941
92.0,20.700000762939453,100.0,,,14942
,,,,,14943
91.0,20.700000762939453,100.0,,,14944
,,,,,14945
91.0,20.80000114440918,100.0,,,14946
,,,,,14947
91.0,20.80000114440918,100.0,,,14948
,,,,,14949
91.0,20.80000114440918,100.0,,,14950
,,,,,14951
91.0,20.80000114440918,100.0,,,14952
,,,,,14953
91.0,20.80000114440918,100.0,,,14954
,,,,,14955
91.0,20.80000114440918,100.0,,,14956
,,,,,14957
91.0,20.80000114440918,100.0,,,14958
,,,,,14959
91.0,20.80000114440918,100.0,,,14960
,,,,,14961
91.0,20.80000114440918,100.0,,,14962
,,,,,14963
92.0,20.80000114440918,100.0,,,14964
,,,,,14965
92.0,20.700000762939453,100.0,,,14966
,,,,,14967
92.0,20.700000762939453,100.0,,,14968
,,,,,14969
92.0,20.700000762939453,97.0,,,14970
,,,,,14971
92.0,20.700000762939453,97.0,,,14972
,,,,,14973
92.0,20.700000762939453,98.0,,,14974
,,,,,14975
92.0,20.700000762939453,97.0,,,14976
,,,,,14977
92.0,20.700000762939453,96.0,,,14978
,,,,,14979
91.0,20.700000762939453,99.0,,,14980
,,,,,14981
91.0,20.700000762939453,100.0,,,14982
,,,,,14983
91.0,20.600000381469727,100.0,,,14984
,,,,,14985
90.0,20.600000381469727,100.0,,,14986
,,,,,14987
90.0,20.600000381469727,100.0,,,14988
,,,,,14989
90.0,20.600000381469727,100.0,,,14990
,,,,,14991
90.0,20.600000381469727,100.0,,,14992
,,,,,14993
90.0,20.600000381469727,100.0,,,14994
,,,,,14995
90.0,20.600000381469727,100.0,,,14996
,,,,,14997
89.0,20.5,100.0,,,14998
,,,,,14999
89.0,20.5,100.0,,,15000
,,,,,15001
89.0,20.5,100.0,,,15002
,,,,,15003
89.0,20.399999618530273,100.0,,,15004
,,,,,15005
89.0,20.399999618530273,100.0,,,15006
,,,,,15007
89.0,20.600000381469727,100.0,,,15008
,,,,,15009
88.0,20.700000762939453,100.0,,,15010
,,,,,15011
88.0,21.100000381469727,100.0,,,15012
,,,,,15013
88.0,21.200000762939453,100.0,,,15014
,,,,,15015
87.0,21.200000762939453,100.0,,,15016
,,,,,15017
87.0,21.200000762939453,100.0,,,15018
,,,,,15019
87.0,21.100000381469727,100.0,,,15020
,,,,,15021
87.0,21.100000381469727,100.0,,,15022
,,,,,15023
87.0,21.100000381469727,99.0,,,15024
,,,,,15025
87.0,21.0,100.0,,,15026
,,,,,15027
87.0,21.0,100.0,,,15028
,,,,,15029
87.0,21.0,100.0,,,15030
,,,,,15031
101.0,21.0,100.0,,,15032
,,,,,15033
177.0,21.0,100.0,,,15034
,,,,,15035
142.0,21.0,100.0,,,15036
,,,,,15037
118.0,20.899999618530273,100.0,,,15038
,,,,,15039
118.0,20.899999618530273,100.0,,,15040
,,,,,15041
101.0,20.899999618530273,100.0,,,15042
,,,,,15043
89.0,20.899999618530273,100.0,,,15044
,,,,,15045
89.0,20.899999618530273,100.0,,,15046
,,,,,15047
89.0,20.899999618530273,100.0,,,15048
,,,,,15049
89.0,20.80000114440918,100.0,,,15050
,,,,,15051
89.0,20.80000114440918,100.0,,,15052
,,,,,15053
90.0,20.80000114440918,100.0,,,15054
,,,,,15055
90.0,20.80000114440918,100.0,,,15056
,,,,,15057
90.0,20.80000114440918,100.0,,,15058
,,,,,15059
90.0,20.80000114440918,100.0,,,15060
,,,,,15061
90.0,20.80000114440918,100.0,,,15062
,,,,,15063
90.0,20.700000762939453,100.0,,,15064
,,,,,15065
90.0,20.700000762939453,100.0,,,15066
,,,,,15067
91.0,20.700000762939453,100.0,,,15068
,,,,,15069
91.0,20.700000762939453,100.0,,,15070
,,,,,15071
92.0,20.700000762939453,100.0,,,15072
,,,,,15073
92.0,20.700000762939453,100.0,,,15074
,,,,,15075
92.0,20.700000762939453,100.0,,,15076
,,,,,15077
93.0,20.700000762939453,100.0,,,15078
,,,,,15079
93.0,20.700000762939453,100.0,,,15080
,,,,,15081
93.0,20.700000762939453,100.0,,,15082
,,,,,15083
93.0,20.80000114440918,100.0,,,15084
,,,,,15085
94.0,20.899999618530273,100.0,,,15086
,,,,,15087
94.0,20.899999618530273,100.0,,,15088
,,,,,15089
95.0,21.0,100.0,,,15090
,,,,,15091
95.0,21.100000381469727,100.0,,,15092
,,,,,15093
95.0,21.100000381469727,100.0,,,15094
,,,,,15095
95.0,21.200000762939453,100.0,,,15096
,,,,,15097
96.0,21.200000762939453,100.0,,,15098
,,,,,15099
96.0,21.30000114440918,100.0,,,15100
,,,,,15101
96.0,21.30000114440918,,,,15102
,,,,,15103
96.0,21.30000114440918,,,,15104
,,,,,15105
97.0,21.30000114440918,,,,15106
,,,,,15107
97.0,21.399999618530273,,,,15108
,,,,,15109
97.0,21.399999618530273,,,,15110
,,,,,15111
97.0,21.399999618530273,,,,15112
,,,,,15113
98.0,21.399999618530273,,,,15114
,,,,,15115
98.0,21.399999618530273,,,,15116
,,,,,15117
98.0,21.5,,,,15118
,,,,,15119
99.0,21.5,,,,15120
,,,,,15121
99.0,21.5,,,,15122
,,,,,15123
100.0,21.5,,,,15124
,,,,,15125
100.0,21.5,,,,15126
,,,,,15127
101.0,21.5,,,,15128
,,,,,15129
101.0,21.5,,,,15130
,,,,,15131
101.0,21.399999618530273,,,,15132
,,,,,15133
101.0,21.399999618530273,,,,15134
,,,,,15135
101.0,21.399999618530273,,,,15136
,,,,,15137
102.0,21.399999618530273,,,,15138
,,,,,15139
102.0,21.399999618530273,,,,15140
,,,,,15141
,,,,,15142
,,,,,15143
,,,,,15144
,,,,,15145
,,,,,15146
,,,,,15147
,,,,,15148
,,,,,15149
,,,,,15150
,,,,,15151
,21.30000114440918,,,,15152
,,,,,15153
,21.30000114440918,,,,15154
,,,,,15155
,21.30000114440918,,,,15156
,,,,,15157
,21.30000114440918,,,,15158
,,,,,15159
,21.30000114440918,,,,15160
,,,,,15161
,21.30000114440918,,,,15162
,,,,,15163
,21.30000114440918,,,,15164
,,,,,15165
,21.30000114440918,,,,15166
,,,,,15167
,21.30000114440918,,,,15168
,,,,,15169
,21.30000114440918,,,,15170
,,,,,15171
,21.30000114440918,,,,15172
,,,,,15173
,21.30000114440918,,,,15174
,,,,,15175
,21.30000114440918,89.0,,,15176
,,,,,15177
,21.30000114440918,87.0,,,15178
,,,,,15179
,21.30000114440918,87.0,,,15180
,,,,,15181
,21.30000114440918,87.0,,,15182
,,,,,15183
,21.30000114440918,87.0,,,15184
,,,,,15185
,21.200000762939453,87.0,,,15186
,,,,,15187
,21.100000381469727,87.0,,,15188
,,,,,15189
,21.0,87.0,,,15190
,,,,,15191
,20.899999618530273,87.0,,,15192
,,,,,15193
,20.80000114440918,87.0,,,15194
,,,,,15195
,20.80000114440918,87.0,,,15196
,,,,,15197
,20.700000762939453,86.0,,,15198
,,,,,15199
,20.600000381469727,85.0,,,15200
,,,,,15201
,20.600000381469727,85.0,,,15202
,,,,,15203
,20.5,85.0,,,15204
,,,,,15205
,20.5,85.0,,,15206
,,,,,15207
,20.399999618530273,85.0,,,15208
,,,,,15209
,20.399999618530273,85.0,,,15210
,,,,,15211
,20.30000114440918,85.0,,,15212
,,,,,15213
,20.30000114440918,,,,15214
,,,,,15215
,20.30000114440918,,,,15216
,,,,,15217
,20.30000114440918,,,,15218
,,,,,15219
,20.200000762939453,,,,15220
,,,,,15221
,20.200000762939453,,,,15222
,,,,,15223
,20.200000762939453,,,,15224
,,,,,15225
,20.100000381469727,,,,15226
,,,,,15227
,20.100000381469727,,,,15228
,,,,,15229
,20.100000381469727,,,,15230
,,,,,15231
,20.0,,,,15232
,,,,,15233
,20.0,,,,15234
,,,,,15235
,20.0,,,,15236
,,,,,15237
,19.899999618530273,,,,15238
,,,,,15239
,19.899999618530273,,,,15240
,,,,,15241
,19.899999618530273,,,,15242
,,,,,15243
,19.80000114440918,,,,15244
,,,,,15245
,19.80000114440918,,,,15246
,,,,,15247
,19.80000114440918,,,,15248
,,,,,15249
,19.700000762939453,,,,15250
,,,,,15251
,19.700000762939453,,,,15252
,,,,,15253
,19.700000762939453,,,,15254
,,,,,15255
,19.700000762939453,,,,15256
,,,,,15257
,19.700000762939453,,,,15258
,,,,,15259
,19.600000381469727,,,,15260
,,,,,15261
,19.600000381469727,,,,15262
,,,,,15263
,19.600000381469727,,,,15264
,,,,,15265
,19.600000381469727,,,,15266
,,,,,15267
,19.5,,,,15268
,,,,,15269
,19.5,,,,15270
,,,,,15271
,19.5,,,,15272
,,,,,15273
,19.5,,,,15274
,,,,,15275
,19.5,,,,15276
,,,,,15277
,19.5,,,,15278
,,,,,15279
,19.5,,,,15280
,,,,,15281
,19.399999618530273,,,,15282
,,,,,15283
,19.399999618530273,,,,15284
,,,,,15285
,19.399999618530273,,,,15286
,,,,,15287
,19.399999618530273,,,,15288
,,,,,15289
,19.399999618530273,,,,15290
,,,,,15291
,19.399999618530273,,,,15292
,,,,,15293
,19.399999618530273,,,,15294
,,,,,15295
,19.399999618530273,,,,15296
,,,,,15297
,19.399999618530273,,,,15298
,,,,,15299
,19.399999618530273,85.0,,,15300
,,,,,15301
,19.399999618530273,85.0,,,15302
,,,,,15303
,19.399999618530273,85.0,,,15304
,,,,,15305
,19.399999618530273,85.0,,,15306
,,,,,15307
,19.30000114440918,85.0,,,15308
,,,,,15309
,19.30000114440918,85.0,,,15310
,,,,,15311
,19.30000114440918,85.0,,,15312
,,,,,15313
,19.30000114440918,85.0,,,15314
,,,,,15315
,19.30000114440918,85.0,,,15316
,,,,,15317
,19.30000114440918,,,,15318
,,,,,15319
,19.30000114440918,,,,15320
,,,,,15321
,19.30000114440918,,,,15322
,,,,,15323
,19.200000762939453,,,,15324
,,,,,15325
,19.200000762939453,,,,15326
,,,,,15327
,19.200000762939453,,,,15328
,,,,,15329
,19.200000762939453,,,,15330
,,,,,15331
,19.200000762939453,,,,15332
,,,,,15333
,19.200000762939453,,,,15334
,,,,,15335
,19.200000762939453,,,,15336
,,,,,15337
,19.200000762939453,,,,15338
,,,,,15339
,19.100000381469727,,,,15340
,,,,,15341
,19.100000381469727,,,,15342
,,,,,15343
,19.100000381469727,,,,15344
,,,,,15345
,19.100000381469727,,,,15346
,,,,,15347
,19.100000381469727,,,,15348
,,,,,15349
,19.100000381469727,,,,15350
,,,,,15351
,19.100000381469727,,,,15352
,,,,,15353
,19.100000381469727,,,,15354
,,,,,15355
,19.200000762939453,,,,15356
,,,,,15357
,19.200000762939453,,,,15358
,,,,,15359
,19.200000762939453,,,,15360
,,,,,15361
,19.200000762939453,,,,15362
,,,,,15363
,19.200000762939453,,,,15364
,,,,,15365
,19.200000762939453,,,,15366
,,,,,15367
,19.100000381469727,,,,15368
,,,,,15369
,19.100000381469727,,,,15370
,,,,,15371
,19.100000381469727,,,,15372
,,,,,15373
,19.100000381469727,,,,15374
,,,,,15375
,19.100000381469727,,,,15376
,,,,,15377
,19.100000381469727,,,,15378
,,,,,15379
,19.100000381469727,,,,15380
,,,,,15381
,19.100000381469727,,,,15382
,,,,,15383
,19.100000381469727,,,,15384
,,,,,15385
,19.100000381469727,,,,15386
,,,,,15387
,19.100000381469727,,,,15388
,,,,,15389
,19.100000381469727,,,,15390
,,,,,15391
,19.100000381469727,,,,15392
,,,,,15393
,19.100000381469727,,,,15394
,,,,,15395
,19.100000381469727,,,,15396
,,,,,15397
,19.100000381469727,,,,15398
,,,,,15399
,19.100000381469727,,,,15400
,,,,,15401
,19.100000381469727,,,,15402
,,,,,15403
,19.100000381469727,,,,15404
,,,,,15405
,19.100000381469727,,,,15406
,,,,,15407
,19.100000381469727,,,,15408
,,,,,15409
,19.100000381469727,,,,15410
,,,,,15411
,19.100000381469727,,,,15412
,,,,,15413
,19.100000381469727,,,,15414
,,,,,15415
,19.100000381469727,,,,15416
,,,,,15417
,19.100000381469727,,,,15418
,,,,,15419
,19.100000381469727,,,,15420
,,,,,15421
,19.100000381469727,,,,15422
,,,,,15423
,19.100000381469727,,,,15424
,,,,,15425
,19.100000381469727,,,,15426
,,,,,15427
,19.100000381469727,,,,15428
,,,,,15429
,19.100000381469727,,,,15430
,,,,,15431
,19.100000381469727,,,,15432
,,,,,15433
,19.100000381469727,,,,15434
,,,,,15435
,19.100000381469727,,,,15436
,,,,,15437
,19.100000381469727,,,,15438
,,,,,15439
,19.100000381469727,,,,15440
,,,,,15441
,19.100000381469727,,,,15442
,,,,,15443
,19.100000381469727,,,,15444
,,,,,15445
,19.100000381469727,,,,15446
,,,,,15447
,19.100000381469727,,,,15448
,,,,,15449
,19.100000381469727,,,,15450
,,,,,15451
,19.200000762939453,,,,15452
,,,,,15453
,19.200000762939453,,,,15454
,,,,,15455
,19.200000762939453,,,,15456
,,,,,15457
,19.30000114440918,,,,15458
,,,,,15459
,19.30000114440918,,,,15460
,,,,,15461
,19.30000114440918,,,,15462
,,,,,15463
,19.30000114440918,,,,15464
,,,,,15465
,19.399999618530273,,,,15466
,,,,,15467
,19.399999618530273,,,,15468
,,,,,15469
,19.399999618530273,,,,15470
,,,,,15471
,19.399999618530273,,,,15472
,,,,,15473
,19.5,,,,15474
,,,,,15475
,19.5,,,,15476
,,,,,15477
,19.5,,,,15478
,,,,,15479
,19.5,,,,15480
,,,,,15481
,19.5,,,,15482
,,,,,15483
,19.600000381469727,,,,15484
,,,,,15485
,19.600000381469727,,,,15486
,,,,,15487
,19.600000381469727,,,,15488
,,,,,15489
,19.600000381469727,,,,15490
,,,,,15491
,19.600000381469727,,,,15492
,,,,,15493
,19.600000381469727,,,,15494
,,,,,15495
,19.700000762939453,,,,15496
,,,,,15497
,19.700000762939453,,,,15498
,,,,,15499
,19.700000762939453,,,,15500
,,,,,15501
,19.700000762939453,,,,15502
,,,,,15503
,19.700000762939453,,,,15504
,,,,,15505
,19.80000114440918,,,,15506
,,,,,15507
,19.80000114440918,,,,15508
,,,,,15509
,19.80000114440918,,,,15510
,,,,,15511
,19.80000114440918,,,,15512
,,,,,15513
,19.80000114440918,,,,15514
,,,,,15515
,19.80000114440918,,,,15516
,,,,,15517
,19.80000114440918,,,,15518
,,,,,15519
,19.80000114440918,,,,15520
,,,,,15521
,19.80000114440918,,,,15522
,,,,,15523
,19.80000114440918,,,,15524
,,,,,15525
,19.899999618530273,,,,15526
,,,,,15527
,19.899999618530273,,,,15528
,,,,,15529
,19.899999618530273,,,,15530
,,,,,15531
,19.899999618530273,,,,15532
,,,,,15533
,19.899999618530273,,,,15534
,,,,,15535
,19.899999618530273,,,,15536
