Solar8000/HR,Solar8000/BT,Solar8000/PLETH_SPO2,Solar8000/ART_SBP,Solar8000/RR,time_sec
93.0,34.79999923706055,100.0,92.0,,12705
93.0,34.79999923706055,100.0,92.0,,12706
93.0,34.79999923706055,100.0,92.0,,12707
93.0,34.79999923706055,100.0,91.0,,12708
93.0,34.79999923706055,100.0,92.0,,12709
93.0,34.79999923706055,100.0,91.0,,12710
93.0,34.79999923706055,100.0,93.0,,12711
93.0,34.79999923706055,100.0,91.0,,12712
93.0,34.79999923706055,100.0,93.0,,12713
93.0,34.79999923706055,100.0,90.0,,12714
93.0,34.79999923706055,100.0,93.0,,12715
93.0,34.79999923706055,100.0,90.0,,12716
93.0,34.79999923706055,100.0,92.0,,12717
93.0,34.79999923706055,100.0,92.0,,12718
93.0,34.79999923706055,100.0,91.0,,12719
92.0,34.79999923706055,100.0,90.0,,12720
92.0,34.79999923706055,100.0,88.0,,12721
92.0,34.79999923706055,100.0,88.0,,12722
92.0,34.79999923706055,100.0,87.0,,12723
92.0,34.79999923706055,100.0,87.0,,12724
92.0,34.79999923706055,100.0,85.0,,12725
92.0,34.79999923706055,100.0,87.0,,12726
92.0,34.79999923706055,100.0,85.0,,12727
92.0,34.79999923706055,100.0,87.0,,12728
92.0,34.79999923706055,100.0,85.0,,12729
92.0,34.79999923706055,100.0,89.0,,12730
92.0,34.79999923706055,100.0,87.0,,12731
92.0,34.79999923706055,100.0,89.0,,12732
92.0,34.79999923706055,100.0,88.0,,12733
92.0,34.79999923706055,100.0,89.0,,12734
92.0,34.79999923706055,100.0,88.0,,12735
92.0,34.79999923706055,100.0,89.0,,12736
92.0,34.79999923706055,100.0,89.0,,12737
92.0,34.79999923706055,100.0,90.0,,12738
91.0,34.79999923706055,100.0,90.0,,12739
90.0,34.79999923706055,100.0,87.0,,12740
90.0,34.79999923706055,100.0,86.0,,12741
90.0,34.79999923706055,100.0,83.0,,12742
90.0,34.79999923706055,100.0,84.0,,12743
90.0,34.79999923706055,100.0,80.0,,12744
90.0,34.79999923706055,100.0,81.0,,12745
93.0,34.79999923706055,100.0,73.0,,12746
91.0,34.79999923706055,100.0,78.0,,12747
91.0,34.79999923706055,100.0,78.0,,12748
89.0,34.79999923706055,100.0,79.0,,12749
92.0,34.79999923706055,100.0,80.0,,12750
93.0,34.79999923706055,100.0,81.0,,12751
93.0,34.79999923706055,100.0,82.0,,12752
94.0,34.79999923706055,100.0,82.0,,12753
94.0,34.79999923706055,100.0,83.0,,12754
94.0,34.79999923706055,100.0,83.0,,12755
94.0,34.79999923706055,100.0,85.0,,12756
94.0,34.79999923706055,100.0,82.0,,12757
94.0,34.79999923706055,100.0,85.0,,12758
94.0,34.79999923706055,100.0,83.0,,12759
95.0,34.79999923706055,100.0,86.0,,12760
95.0,34.79999923706055,100.0,85.0,,12761
95.0,34.79999923706055,100.0,86.0,,12762
95.0,34.79999923706055,100.0,86.0,,12763
96.0,34.79999923706055,100.0,87.0,,12764
96.0,34.79999923706055,100.0,87.0,,12765
96.0,34.79999923706055,100.0,89.0,,12766
96.0,34.79999923706055,100.0,90.0,,12767
96.0,34.79999923706055,100.0,88.0,,12768
96.0,34.79999923706055,100.0,90.0,,12769
96.0,34.79999923706055,100.0,89.0,,12770
96.0,34.79999923706055,100.0,91.0,,12771
97.0,34.79999923706055,100.0,89.0,,12772
97.0,34.79999923706055,100.0,91.0,,12773
97.0,34.79999923706055,100.0,89.0,,12774
96.0,34.79999923706055,100.0,91.0,,12775
96.0,34.79999923706055,100.0,90.0,,12776
96.0,34.79999923706055,100.0,92.0,,12777
96.0,34.79999923706055,100.0,91.0,,12778
96.0,34.79999923706055,100.0,93.0,,12779
96.0,34.79999923706055,100.0,92.0,,12780
96.0,34.79999923706055,100.0,92.0,,12781
97.0,34.79999923706055,100.0,92.0,,12782
97.0,34.79999923706055,100.0,92.0,,12783
97.0,34.79999923706055,100.0,94.0,,12784
97.0,34.79999923706055,100.0,92.0,,12785
97.0,34.79999923706055,100.0,95.0,,12786
97.0,34.79999923706055,100.0,94.0,,12787
97.0,34.79999923706055,100.0,97.0,,12788
97.0,34.79999923706055,100.0,94.0,,12789
97.0,34.79999923706055,100.0,93.0,,12790
98.0,34.79999923706055,100.0,91.0,,12791
98.0,34.79999923706055,100.0,92.0,,12792
97.0,34.79999923706055,100.0,91.0,,12793
97.0,34.79999923706055,100.0,92.0,,12794
97.0,34.79999923706055,100.0,91.0,,12795
97.0,34.79999923706055,100.0,91.0,,12796
97.0,34.79999923706055,100.0,92.0,,12797
97.0,34.79999923706055,100.0,92.0,,12798
97.0,34.79999923706055,100.0,94.0,,12799
97.0,34.79999923706055,100.0,91.0,,12800
97.0,34.79999923706055,100.0,94.0,,12801
97.0,34.79999923706055,100.0,93.0,,12802
97.0,34.79999923706055,100.0,96.0,,12803
97.0,34.79999923706055,100.0,94.0,,12804
97.0,34.79999923706055,100.0,97.0,,12805
97.0,34.79999923706055,100.0,95.0,,12806
98.0,34.79999923706055,100.0,96.0,,12807
98.0,34.79999923706055,100.0,94.0,,12808
98.0,34.79999923706055,100.0,95.0,,12809
98.0,34.79999923706055,100.0,94.0,,12810
98.0,34.79999923706055,100.0,94.0,,12811
98.0,34.79999923706055,100.0,96.0,,12812
98.0,34.79999923706055,100.0,94.0,,12813
98.0,34.79999923706055,100.0,96.0,,12814
98.0,34.79999923706055,100.0,95.0,,12815
98.0,34.79999923706055,100.0,97.0,,12816
98.0,34.79999923706055,100.0,94.0,,12817
98.0,34.79999923706055,100.0,96.0,,12818
98.0,34.79999923706055,100.0,93.0,,12819
98.0,34.79999923706055,100.0,95.0,,12820
98.0,34.79999923706055,100.0,92.0,,12821
98.0,34.79999923706055,100.0,92.0,,12822
97.0,34.79999923706055,100.0,90.0,,12823
97.0,34.79999923706055,100.0,91.0,,12824
96.0,34.79999923706055,100.0,90.0,,12825
100.0,34.79999923706055,100.0,87.0,,12826
97.0,34.79999923706055,100.0,89.0,,12827
96.0,34.79999923706055,100.0,90.0,,12828
92.0,34.79999923706055,100.0,91.0,,12829
96.0,34.79999923706055,100.0,92.0,,12830
96.0,34.79999923706055,100.0,94.0,,12831
96.0,34.79999923706055,100.0,93.0,,12832
96.0,34.79999923706055,100.0,96.0,,12833
96.0,34.79999923706055,100.0,95.0,,12834
96.0,34.79999923706055,100.0,97.0,,12835
96.0,34.79999923706055,100.0,96.0,,12836
97.0,34.79999923706055,100.0,98.0,,12837
97.0,34.79999923706055,100.0,97.0,,12838
97.0,34.79999923706055,100.0,98.0,,12839
97.0,34.79999923706055,100.0,98.0,,12840
97.0,34.79999923706055,100.0,98.0,,12841
97.0,34.79999923706055,100.0,98.0,,12842
97.0,34.79999923706055,100.0,96.0,,12843
97.0,34.79999923706055,100.0,96.0,,12844
97.0,34.79999923706055,100.0,93.0,,12845
97.0,34.79999923706055,100.0,96.0,,12846
97.0,34.79999923706055,100.0,94.0,,12847
98.0,34.79999923706055,100.0,97.0,,12848
98.0,34.79999923706055,100.0,95.0,,12849
98.0,34.79999923706055,100.0,98.0,,12850
98.0,34.79999923706055,100.0,96.0,,12851
98.0,34.79999923706055,100.0,98.0,,12852
98.0,34.79999923706055,100.0,96.0,,12853
98.0,34.79999923706055,100.0,95.0,,12854
98.0,34.79999923706055,100.0,94.0,,12855
98.0,34.79999923706055,100.0,93.0,,12856
98.0,34.79999923706055,100.0,95.0,,12857
98.0,34.79999923706055,100.0,94.0,,12858
97.0,34.79999923706055,100.0,94.0,,12859
97.0,34.79999923706055,100.0,91.0,,12860
96.0,34.79999923706055,100.0,89.0,,12861
96.0,34.79999923706055,100.0,87.0,,12862
95.0,34.79999923706055,100.0,88.0,,12863
96.0,34.79999923706055,100.0,79.0,,12864
94.0,34.79999923706055,100.0,81.0,,12865
94.0,34.79999923706055,100.0,78.0,,12866
92.0,34.79999923706055,100.0,80.0,,12867
94.0,34.79999923706055,100.0,81.0,,12868
95.0,34.79999923706055,100.0,84.0,,12869
95.0,34.79999923706055,100.0,84.0,,12870
95.0,34.79999923706055,100.0,85.0,,12871
94.0,34.79999923706055,100.0,84.0,,12872
93.0,34.79999923706055,100.0,83.0,,12873
93.0,34.79999923706055,100.0,81.0,,12874
91.0,34.79999923706055,100.0,82.0,,12875
91.0,34.79999923706055,100.0,83.0,,12876
90.0,34.79999923706055,100.0,83.0,,12877
91.0,34.79999923706055,100.0,86.0,,12878
93.0,34.79999923706055,100.0,84.0,,12879
92.0,34.79999923706055,100.0,89.0,,12880
92.0,34.900001525878906,100.0,88.0,,12881
92.0,34.900001525878906,100.0,91.0,,12882
92.0,34.900001525878906,100.0,90.0,,12883
92.0,34.900001525878906,100.0,91.0,,12884
92.0,34.900001525878906,100.0,90.0,,12885
92.0,34.900001525878906,100.0,91.0,,12886
92.0,34.900001525878906,100.0,91.0,,12887
92.0,34.900001525878906,100.0,93.0,,12888
92.0,34.900001525878906,100.0,95.0,,12889
93.0,34.900001525878906,100.0,94.0,,12890
93.0,34.900001525878906,100.0,96.0,,12891
93.0,34.900001525878906,100.0,94.0,,12892
93.0,34.900001525878906,100.0,97.0,,12893
94.0,34.900001525878906,100.0,95.0,,12894
94.0,34.900001525878906,100.0,97.0,,12895
94.0,34.900001525878906,100.0,93.0,,12896
93.0,34.900001525878906,100.0,93.0,,12897
93.0,34.900001525878906,100.0,91.0,,12898
93.0,34.900001525878906,100.0,92.0,,12899
92.0,34.900001525878906,100.0,91.0,,12900
93.0,34.900001525878906,100.0,92.0,,12901
93.0,34.900001525878906,100.0,92.0,,12902
93.0,34.900001525878906,100.0,92.0,,12903
93.0,34.900001525878906,100.0,92.0,,12904
93.0,34.900001525878906,100.0,93.0,,12905
93.0,34.900001525878906,100.0,95.0,,12906
93.0,34.900001525878906,100.0,95.0,,12907
94.0,34.900001525878906,100.0,97.0,,12908
94.0,34.900001525878906,100.0,95.0,,12909
94.0,34.900001525878906,100.0,97.0,,12910
94.0,34.900001525878906,100.0,94.0,,12911
94.0,34.900001525878906,100.0,96.0,,12912
95.0,34.900001525878906,100.0,95.0,,12913
95.0,34.900001525878906,100.0,96.0,,12914
94.0,34.900001525878906,100.0,94.0,,12915
94.0,34.900001525878906,100.0,94.0,,12916
93.0,34.900001525878906,100.0,92.0,,12917
93.0,34.900001525878906,100.0,92.0,,12918
93.0,34.900001525878906,100.0,93.0,,12919
94.0,34.900001525878906,100.0,90.0,,12920
94.0,34.900001525878906,100.0,93.0,,12921
93.0,34.900001525878906,100.0,88.0,,12922
93.0,34.900001525878906,100.0,90.0,,12923
93.0,34.900001525878906,100.0,86.0,,12924
93.0,34.900001525878906,100.0,89.0,,12925
93.0,34.900001525878906,100.0,86.0,,12926
93.0,34.900001525878906,100.0,88.0,,12927
93.0,34.900001525878906,100.0,87.0,,12928
93.0,34.900001525878906,100.0,89.0,,12929
94.0,34.900001525878906,100.0,89.0,,12930
94.0,34.900001525878906,100.0,89.0,,12931
94.0,34.900001525878906,100.0,88.0,,12932
94.0,34.900001525878906,100.0,79.0,,12933
93.0,34.900001525878906,100.0,86.0,,12934
93.0,34.900001525878906,100.0,85.0,,12935
91.0,34.900001525878906,100.0,90.0,,12936
94.0,34.900001525878906,100.0,89.0,,12937
94.0,34.900001525878906,100.0,92.0,,12938
94.0,34.900001525878906,100.0,91.0,,12939
94.0,34.900001525878906,100.0,92.0,,12940
94.0,34.900001525878906,100.0,88.0,,12941
93.0,34.900001525878906,100.0,90.0,,12942
93.0,34.900001525878906,100.0,87.0,,12943
92.0,34.900001525878906,100.0,87.0,,12944
92.0,34.900001525878906,100.0,85.0,,12945
92.0,34.900001525878906,100.0,87.0,,12946
92.0,34.900001525878906,100.0,87.0,,12947
92.0,34.900001525878906,100.0,87.0,,12948
92.0,34.900001525878906,100.0,90.0,,12949
93.0,34.900001525878906,100.0,89.0,,12950
93.0,34.900001525878906,100.0,89.0,,12951
93.0,34.900001525878906,100.0,87.0,,12952
93.0,34.900001525878906,100.0,90.0,,12953
94.0,34.900001525878906,100.0,88.0,,12954
94.0,34.900001525878906,100.0,91.0,,12955
94.0,34.900001525878906,100.0,90.0,,12956
95.0,34.900001525878906,100.0,92.0,,12957
95.0,34.900001525878906,100.0,92.0,,12958
95.0,34.900001525878906,100.0,93.0,,12959
95.0,34.900001525878906,100.0,92.0,,12960
95.0,34.900001525878906,100.0,93.0,,12961
95.0,34.900001525878906,100.0,93.0,,12962
95.0,34.900001525878906,100.0,91.0,,12963
96.0,34.900001525878906,100.0,92.0,,12964
96.0,34.900001525878906,100.0,90.0,,12965
96.0,34.900001525878906,100.0,92.0,,12966
95.0,34.900001525878906,100.0,90.0,,12967
95.0,34.900001525878906,100.0,93.0,,12968
95.0,34.900001525878906,100.0,90.0,,12969
95.0,34.900001525878906,100.0,93.0,,12970
95.0,34.900001525878906,100.0,91.0,,12971
95.0,34.900001525878906,100.0,94.0,,12972
95.0,34.900001525878906,100.0,92.0,,12973
95.0,34.900001525878906,100.0,92.0,,12974
95.0,34.900001525878906,100.0,91.0,,12975
95.0,34.900001525878906,100.0,92.0,,12976
95.0,34.900001525878906,100.0,91.0,,12977
95.0,34.900001525878906,100.0,91.0,,12978
95.0,34.900001525878906,100.0,93.0,,12979
95.0,34.900001525878906,100.0,92.0,,12980
95.0,34.900001525878906,100.0,90.0,,12981
95.0,34.900001525878906,100.0,91.0,,12982
97.0,34.900001525878906,100.0,93.0,,12983
95.0,34.900001525878906,100.0,91.0,,12984
96.0,34.900001525878906,100.0,95.0,,12985
96.0,34.900001525878906,100.0,93.0,,12986
96.0,34.900001525878906,100.0,94.0,,12987
95.0,34.900001525878906,100.0,92.0,,12988
96.0,34.900001525878906,100.0,93.0,,12989
95.0,34.900001525878906,100.0,92.0,,12990
95.0,34.900001525878906,100.0,93.0,,12991
95.0,34.900001525878906,100.0,86.0,,12992
95.0,34.900001525878906,100.0,90.0,,12993
95.0,34.900001525878906,100.0,91.0,,12994
95.0,34.900001525878906,100.0,90.0,,12995
95.0,34.900001525878906,100.0,93.0,,12996
95.0,34.900001525878906,100.0,85.0,,12997
95.0,34.900001525878906,100.0,92.0,,12998
95.0,34.900001525878906,100.0,91.0,,12999
95.0,34.900001525878906,100.0,94.0,,13000
95.0,34.900001525878906,100.0,91.0,,13001
95.0,34.900001525878906,100.0,93.0,,13002
95.0,34.900001525878906,100.0,91.0,,13003
95.0,34.900001525878906,100.0,93.0,,13004
95.0,34.900001525878906,100.0,92.0,,13005
95.0,34.900001525878906,100.0,92.0,,13006
95.0,34.900001525878906,100.0,92.0,,13007
96.0,34.900001525878906,100.0,94.0,,13008
96.0,34.900001525878906,100.0,92.0,,13009
96.0,34.900001525878906,100.0,93.0,,13010
96.0,34.900001525878906,100.0,90.0,,13011
96.0,34.900001525878906,100.0,92.0,,13012
95.0,34.900001525878906,100.0,89.0,,13013
95.0,34.900001525878906,100.0,89.0,,13014
94.0,34.900001525878906,100.0,84.0,,13015
94.0,34.900001525878906,100.0,85.0,,13016
93.0,34.900001525878906,100.0,82.0,,13017
93.0,34.900001525878906,100.0,83.0,,13018
92.0,34.900001525878906,100.0,82.0,,13019
92.0,34.900001525878906,100.0,82.0,,13020
92.0,34.900001525878906,100.0,81.0,,13021
92.0,34.900001525878906,100.0,81.0,,13022
93.0,34.900001525878906,100.0,83.0,,13023
93.0,34.900001525878906,100.0,83.0,,13024
93.0,34.900001525878906,100.0,86.0,,13025
93.0,34.900001525878906,100.0,83.0,,13026
93.0,34.900001525878906,100.0,85.0,,13027
93.0,34.900001525878906,100.0,82.0,,13028
93.0,34.900001525878906,100.0,86.0,,13029
93.0,34.900001525878906,100.0,83.0,,13030
93.0,34.900001525878906,100.0,87.0,,13031
94.0,34.900001525878906,100.0,85.0,,13032
94.0,34.900001525878906,100.0,86.0,,13033
93.0,34.900001525878906,100.0,85.0,,13034
94.0,34.900001525878906,100.0,86.0,,13035
94.0,34.900001525878906,100.0,86.0,,13036
94.0,34.900001525878906,100.0,89.0,,13037
94.0,34.900001525878906,100.0,83.0,,13038
96.0,34.900001525878906,100.0,87.0,,13039
93.0,34.900001525878906,100.0,87.0,,13040
92.0,34.900001525878906,100.0,82.0,,13041
90.0,34.900001525878906,100.0,84.0,,13042
92.0,34.900001525878906,100.0,81.0,,13043
92.0,34.900001525878906,100.0,85.0,,13044
92.0,34.900001525878906,100.0,84.0,,13045
93.0,34.900001525878906,100.0,87.0,,13046
93.0,34.900001525878906,100.0,85.0,,13047
93.0,34.900001525878906,100.0,86.0,,13048
94.0,34.900001525878906,100.0,86.0,,13049
94.0,34.900001525878906,100.0,85.0,,13050
94.0,34.900001525878906,100.0,86.0,,13051
94.0,34.900001525878906,100.0,85.0,,13052
94.0,34.900001525878906,100.0,86.0,,13053
94.0,34.900001525878906,100.0,86.0,,13054
94.0,34.900001525878906,100.0,87.0,,13055
94.0,34.900001525878906,100.0,85.0,,13056
94.0,34.900001525878906,100.0,88.0,,13057
94.0,34.900001525878906,100.0,85.0,,13058
94.0,34.900001525878906,100.0,88.0,,13059
94.0,34.900001525878906,100.0,85.0,,13060
94.0,34.900001525878906,100.0,87.0,,13061
94.0,34.900001525878906,100.0,87.0,,13062
94.0,34.900001525878906,100.0,86.0,,13063
94.0,34.900001525878906,100.0,87.0,,13064
94.0,34.900001525878906,100.0,87.0,,13065
94.0,34.900001525878906,100.0,88.0,,13066
94.0,34.900001525878906,100.0,88.0,,13067
94.0,34.900001525878906,100.0,87.0,,13068
94.0,34.900001525878906,100.0,87.0,,13069
94.0,34.900001525878906,100.0,86.0,,13070
94.0,34.900001525878906,100.0,88.0,,13071
94.0,34.900001525878906,100.0,86.0,,13072
94.0,34.900001525878906,100.0,89.0,,13073
94.0,34.900001525878906,100.0,86.0,,13074
94.0,34.900001525878906,100.0,89.0,,13075
94.0,34.900001525878906,100.0,87.0,,13076
94.0,34.900001525878906,100.0,89.0,,13077
94.0,34.900001525878906,100.0,79.0,,13078
96.0,34.900001525878906,100.0,86.0,,13079
96.0,34.900001525878906,100.0,83.0,,13080
93.0,34.900001525878906,100.0,87.0,,13081
91.0,34.900001525878906,100.0,87.0,,13082
91.0,34.900001525878906,100.0,86.0,,13083
93.0,34.900001525878906,100.0,87.0,,13084
93.0,34.900001525878906,100.0,86.0,,13085
93.0,34.900001525878906,100.0,87.0,,13086
93.0,34.900001525878906,100.0,85.0,,13087
93.0,34.900001525878906,100.0,87.0,,13088
93.0,34.900001525878906,100.0,85.0,,13089
92.0,34.900001525878906,100.0,87.0,,13090
92.0,34.900001525878906,100.0,85.0,,13091
92.0,34.900001525878906,100.0,88.0,,13092
92.0,34.900001525878906,100.0,85.0,,13093
92.0,34.900001525878906,100.0,88.0,,13094
92.0,34.900001525878906,100.0,86.0,,13095
92.0,34.900001525878906,100.0,85.0,,13096
92.0,34.900001525878906,100.0,93.0,,13097
92.0,34.900001525878906,100.0,90.0,,13098
92.0,34.900001525878906,100.0,90.0,,13099
92.0,34.900001525878906,100.0,90.0,,13100
92.0,34.900001525878906,100.0,,,13101
92.0,34.900001525878906,100.0,,,13102
92.0,34.900001525878906,100.0,,,13103
92.0,34.900001525878906,100.0,,,13104
92.0,34.900001525878906,100.0,,,13105
92.0,34.900001525878906,100.0,,,13106
92.0,34.900001525878906,100.0,,,13107
92.0,34.900001525878906,99.0,,,13108
92.0,34.900001525878906,100.0,,,13109
91.0,34.900001525878906,100.0,,,13110
91.0,34.900001525878906,100.0,,,13111
90.0,34.900001525878906,100.0,,,13112
90.0,34.900001525878906,100.0,,,13113
91.0,34.900001525878906,100.0,,,13114
91.0,34.900001525878906,100.0,,,13115
91.0,34.900001525878906,100.0,,,13116
91.0,34.900001525878906,100.0,,,13117
91.0,34.900001525878906,100.0,,,13118
91.0,34.900001525878906,100.0,,,13119
91.0,34.900001525878906,100.0,,,13120
91.0,34.900001525878906,100.0,,,13121
91.0,34.900001525878906,100.0,,,13122
91.0,34.900001525878906,100.0,,,13123
91.0,34.900001525878906,100.0,,,13124
91.0,34.900001525878906,100.0,,,13125
91.0,34.900001525878906,100.0,,,13126
91.0,34.900001525878906,100.0,,,13127
91.0,34.900001525878906,100.0,,,13128
91.0,34.900001525878906,100.0,,,13129
91.0,34.900001525878906,100.0,,,13130
91.0,34.900001525878906,100.0,,,13131
91.0,34.900001525878906,100.0,,,13132
91.0,34.900001525878906,100.0,,,13133
91.0,34.900001525878906,100.0,,,13134
91.0,34.900001525878906,100.0,,,13135
91.0,34.900001525878906,100.0,,,13136
91.0,34.900001525878906,100.0,,,13137
91.0,34.900001525878906,100.0,,,13138
91.0,34.900001525878906,100.0,,,13139
91.0,34.900001525878906,100.0,,,13140
91.0,34.900001525878906,100.0,,,13141
91.0,34.900001525878906,100.0,,,13142
91.0,34.900001525878906,100.0,,,13143
91.0,34.900001525878906,100.0,143.0,,13144
91.0,34.900001525878906,100.0,96.0,,13145
91.0,34.900001525878906,100.0,,,13146
90.0,34.900001525878906,100.0,,,13147
90.0,34.900001525878906,100.0,,,13148
90.0,34.900001525878906,100.0,,,13149
90.0,34.900001525878906,100.0,,,13150
90.0,34.900001525878906,100.0,,,13151
88.0,34.900001525878906,100.0,,,13152
90.0,34.900001525878906,100.0,,,13153
90.0,34.900001525878906,100.0,,,13154
90.0,34.900001525878906,100.0,,,13155
90.0,34.900001525878906,100.0,,,13156
90.0,34.900001525878906,100.0,83.0,,13157
89.0,34.900001525878906,100.0,83.0,,13158
90.0,34.900001525878906,100.0,84.0,,13159
90.0,34.900001525878906,100.0,84.0,,13160
90.0,34.900001525878906,100.0,86.0,,13161
91.0,34.900001525878906,100.0,83.0,,13162
91.0,34.900001525878906,100.0,86.0,,13163
91.0,34.900001525878906,100.0,83.0,,13164
91.0,34.900001525878906,100.0,86.0,,13165
91.0,34.900001525878906,100.0,84.0,,13166
91.0,34.900001525878906,100.0,86.0,,13167
91.0,34.900001525878906,100.0,83.0,,13168
91.0,34.900001525878906,100.0,86.0,,13169
91.0,34.900001525878906,100.0,84.0,,13170
91.0,34.900001525878906,100.0,86.0,,13171
91.0,34.900001525878906,100.0,84.0,,13172
91.0,34.900001525878906,100.0,84.0,,13173
91.0,34.900001525878906,100.0,84.0,,13174
91.0,34.900001525878906,100.0,83.0,,13175
91.0,34.900001525878906,100.0,86.0,,13176
91.0,34.900001525878906,100.0,83.0,,13177
91.0,34.900001525878906,100.0,85.0,,13178
91.0,34.900001525878906,100.0,82.0,,13179
91.0,34.900001525878906,100.0,85.0,,13180
91.0,34.900001525878906,100.0,82.0,,13181
91.0,34.900001525878906,100.0,85.0,,13182
91.0,34.900001525878906,100.0,83.0,,13183
91.0,34.900001525878906,100.0,85.0,,13184
91.0,34.900001525878906,100.0,83.0,,13185
91.0,34.900001525878906,100.0,85.0,,13186
91.0,34.900001525878906,100.0,85.0,,13187
91.0,34.900001525878906,100.0,85.0,,13188
92.0,34.900001525878906,100.0,85.0,,13189
91.0,34.900001525878906,100.0,84.0,,13190
91.0,34.900001525878906,100.0,85.0,,13191
91.0,34.900001525878906,100.0,84.0,,13192
91.0,34.900001525878906,100.0,86.0,,13193
91.0,34.900001525878906,100.0,82.0,,13194
91.0,34.900001525878906,100.0,85.0,,13195
91.0,34.900001525878906,100.0,84.0,,13196
91.0,34.900001525878906,100.0,86.0,,13197
91.0,34.900001525878906,100.0,84.0,,13198
91.0,34.900001525878906,100.0,84.0,,13199
91.0,34.900001525878906,100.0,83.0,,13200
91.0,34.900001525878906,100.0,85.0,,13201
91.0,34.900001525878906,100.0,85.0,,13202
91.0,34.900001525878906,100.0,85.0,,13203
91.0,34.900001525878906,100.0,85.0,,13204
91.0,34.900001525878906,100.0,84.0,,13205
91.0,34.900001525878906,100.0,84.0,,13206
91.0,34.900001525878906,100.0,83.0,,13207
91.0,34.900001525878906,100.0,85.0,,13208
91.0,34.900001525878906,100.0,83.0,,13209
92.0,34.900001525878906,100.0,86.0,,13210
92.0,34.900001525878906,100.0,84.0,,13211
92.0,34.900001525878906,100.0,85.0,,13212
92.0,34.900001525878906,100.0,83.0,,13213
91.0,34.900001525878906,100.0,85.0,,13214
92.0,34.900001525878906,100.0,84.0,,13215
91.0,34.900001525878906,100.0,84.0,,13216
91.0,34.900001525878906,100.0,83.0,,13217
91.0,34.900001525878906,100.0,83.0,,13218
91.0,34.900001525878906,100.0,84.0,,13219
91.0,34.900001525878906,100.0,82.0,,13220
91.0,34.900001525878906,100.0,84.0,,13221
91.0,34.900001525878906,100.0,82.0,,13222
91.0,34.900001525878906,100.0,85.0,,13223
91.0,34.900001525878906,100.0,82.0,,13224
91.0,34.900001525878906,100.0,84.0,,13225
91.0,34.900001525878906,100.0,82.0,,13226
91.0,34.900001525878906,100.0,85.0,,13227
90.0,34.900001525878906,100.0,81.0,,13228
90.0,35.0,100.0,83.0,,13229
90.0,35.0,100.0,80.0,,13230
90.0,34.900001525878906,100.0,83.0,,13231
90.0,34.900001525878906,100.0,81.0,,13232
90.0,35.0,100.0,83.0,,13233
90.0,35.0,100.0,84.0,,13234
90.0,35.0,100.0,81.0,,13235
91.0,35.0,100.0,85.0,,13236
91.0,35.0,100.0,82.0,,13237
90.0,35.0,100.0,84.0,,13238
91.0,35.0,100.0,82.0,,13239
93.0,35.0,100.0,85.0,,13240
91.0,35.0,100.0,80.0,,13241
91.0,35.0,100.0,84.0,,13242
93.0,35.0,100.0,82.0,,13243
91.0,35.0,100.0,81.0,,13244
90.0,35.0,100.0,82.0,,13245
90.0,35.0,100.0,83.0,,13246
90.0,35.0,100.0,83.0,,13247
90.0,35.0,100.0,83.0,,13248
90.0,35.0,100.0,83.0,,13249
90.0,35.0,100.0,82.0,,13250
90.0,35.0,100.0,83.0,,13251
90.0,35.0,100.0,81.0,,13252
90.0,35.0,100.0,84.0,,13253
90.0,35.0,100.0,81.0,,13254
90.0,35.0,100.0,84.0,,13255
90.0,35.0,100.0,81.0,,13256
90.0,35.0,100.0,84.0,,13257
90.0,35.0,100.0,82.0,,13258
90.0,35.0,100.0,85.0,,13259
90.0,35.0,100.0,82.0,,13260
90.0,35.0,100.0,84.0,,13261
90.0,35.0,100.0,83.0,,13262
89.0,35.0,100.0,83.0,,13263
89.0,35.0,100.0,84.0,,13264
89.0,35.0,100.0,84.0,,13265
89.0,35.0,100.0,85.0,,13266
89.0,35.0,100.0,84.0,,13267
89.0,35.0,100.0,85.0,,13268
89.0,35.0,100.0,83.0,,13269
89.0,35.0,100.0,85.0,,13270
89.0,35.0,100.0,83.0,,13271
89.0,35.0,100.0,86.0,,13272
89.0,35.0,100.0,83.0,,13273
89.0,35.0,100.0,86.0,,13274
89.0,35.0,100.0,82.0,,13275
89.0,35.0,100.0,84.0,,13276
89.0,35.0,100.0,83.0,,13277
89.0,35.0,100.0,83.0,,13278
89.0,35.0,100.0,86.0,,13279
90.0,35.0,100.0,84.0,,13280
90.0,35.0,100.0,85.0,,13281
90.0,35.0,100.0,83.0,,13282
90.0,35.0,100.0,85.0,,13283
90.0,35.0,100.0,82.0,,13284
90.0,35.0,100.0,85.0,,13285
90.0,35.0,100.0,82.0,,13286
90.0,35.0,100.0,85.0,,13287
90.0,35.0,100.0,83.0,,13288
92.0,35.0,100.0,85.0,,13289
90.0,35.0,100.0,78.0,,13290
90.0,35.0,100.0,83.0,,13291
88.0,35.0,100.0,83.0,,13292
90.0,35.0,100.0,84.0,,13293
90.0,35.0,100.0,83.0,,13294
90.0,35.0,100.0,82.0,,13295
90.0,35.0,100.0,83.0,,13296
90.0,35.0,100.0,82.0,,13297
90.0,35.0,100.0,84.0,,13298
90.0,35.0,100.0,82.0,,13299
90.0,35.0,100.0,85.0,,13300
90.0,35.0,100.0,82.0,,13301
90.0,35.0,100.0,84.0,,13302
90.0,35.0,100.0,81.0,,13303
