Solar8000/HR,Solar8000/BT,Solar8000/PLETH_SPO2,Solar8000/ART_SBP,Solar8000/RR,time_sec
,,,,,7169
,,,,,7170
,,,,,7171
65.0,,98.0,94.0,,7172
,,,,,7173
,,,,,7174
,,,,,7175
66.0,,98.0,112.0,,7176
,,,,,7177
,,,,,7178
,,,,,7179
66.0,,98.0,104.0,,7180
,,,,,7181
,,,,,7182
,,,,,7183
70.0,,98.0,100.0,,7184
,,,,,7185
,,,,,7186
,,,,,7187
69.0,,98.0,93.0,,7188
,,,,,7189
,,,,,7190
,,,,,7191
65.0,,97.0,89.0,,7192
,,,,,7193
,,,,,7194
,,,,,7195
69.0,,97.0,84.0,,7196
,,,,,7197
,,,,,7198
,,,,,7199
66.0,,97.0,91.0,,7200
,,,,,7201
,,,,,7202
,,,,,7203
63.0,,98.0,96.0,,7204
,,,,,7205
,,,,,7206
,,,,,7207
68.0,,98.0,96.0,,7208
,,,,,7209
,,,,,7210
,,,,,7211
64.0,,97.0,96.0,,7212
,,,,,7213
,,,,,7214
,,,,,7215
72.0,,97.0,96.0,,7216
,,,,,7217
,,,,,7218
,,,,,7219
72.0,,97.0,94.0,,7220
,,,,,7221
,,,,,7222
,,,,,7223
68.0,,97.0,96.0,,7224
,,,,,7225
,,,,,7226
,,,,,7227
69.0,,98.0,100.0,,7228
,,,,,7229
,,,,,7230
,,,,,7231
69.0,,98.0,99.0,,7232
,,,,,7233
,,,,,7234
,,,,,7235
69.0,,98.0,99.0,,7236
,,,,,7237
,,,,,7238
,,,,,7239
69.0,,98.0,99.0,,7240
,,,,,7241
,,,,,7242
,,,,,7243
69.0,,98.0,96.0,,7244
,,,,,7245
,,,,,7246
,,,,,7247
68.0,,98.0,88.0,,7248
,,,,,7249
,,,,,7250
,,,,,7251
68.0,,98.0,92.0,,7252
,,,,,7253
,,,,,7254
,,,,,7255
72.0,,97.0,96.0,,7256
,,,,,7257
,,,,,7258
,,,,,7259
69.0,,97.0,99.0,,7260
,,,,,7261
,,,,,7262
,,,,,7263
67.0,,98.0,99.0,,7264
,,,,,7265
,,,,,7266
,,,,,7267
74.0,,98.0,98.0,,7268
,,,,,7269
,,,,,7270
,,,,,7271
71.0,,98.0,117.0,,7272
,,,,,7273
,,,,,7274
,,,,,7275
71.0,,98.0,119.0,,7276
,,,,,7277
,,,,,7278
,,,,,7279
68.0,,97.0,99.0,,7280
,,,,,7281
,,,,,7282
,,,,,7283
71.0,,98.0,110.0,,7284
,,,,,7285
,,,,,7286
,,,,,7287
71.0,,98.0,99.0,,7288
,,,,,7289
,,,,,7290
,,,,,7291
68.0,,98.0,98.0,,7292
,,,,,7293
,,,,,7294
,,,,,7295
71.0,,98.0,97.0,,7296
,,,,,7297
,,,,,7298
,,,,,7299
71.0,,97.0,95.0,,7300
,,,,,7301
,,,,,7302
,,,,,7303
71.0,,97.0,97.0,,7304
,,,,,7305
,,,,,7306
,,,,,7307
71.0,,97.0,108.0,,7308
,,,,,7309
,,,,,7310
,,,,,7311
70.0,,97.0,108.0,,7312
,,,,,7313
,,,,,7314
,,,,,7315
70.0,,97.0,89.0,,7316
,,,,,7317
,,,,,7318
,,,,,7319
70.0,,97.0,131.0,,7320
,,,,,7321
,,,,,7322
,,,,,7323
71.0,,97.0,116.0,,7324
,,,,,7325
,,,,,7326
,,,,,7327
71.0,,97.0,109.0,,7328
,,,,,7329
,,,,,7330
,,,,,7331
71.0,,97.0,101.0,,7332
,,,,,7333
,,,,,7334
,,,,,7335
71.0,,97.0,101.0,,7336
,,,,,7337
,,,,,7338
,,,,,7339
72.0,,97.0,95.0,,7340
,,,,,7341
,,,,,7342
,,,,,7343
71.0,,97.0,97.0,,7344
,,,,,7345
,,,,,7346
,,,,,7347
71.0,,97.0,99.0,,7348
,,,,,7349
,,,,,7350
,,,,,7351
71.0,,98.0,98.0,,7352
,,,,,7353
,,,,,7354
,,,,,7355
71.0,,97.0,93.0,,7356
,,,,,7357
,,,,,7358
,,,,,7359
73.0,,97.0,98.0,,7360
,,,,,7361
,,,,,7362
,,,,,7363
71.0,,97.0,100.0,,7364
,,,,,7365
,,,,,7366
,,,,,7367
71.0,,97.0,99.0,,7368
,,,,,7369
,,,,,7370
,,,,,7371
71.0,,97.0,101.0,,7372
,,,,,7373
,,,,,7374
,,,,,7375
71.0,,98.0,99.0,,7376
,,,,,7377
,,,,,7378
,,,,,7379
70.0,,98.0,99.0,,7380
,,,,,7381
,,,,,7382
,,,,,7383
70.0,,98.0,100.0,,7384
,,,,,7385
,,,,,7386
,,,,,7387
69.0,,98.0,99.0,,7388
,,,,,7389
,,,,,7390
,,,,,7391
69.0,,98.0,99.0,,7392
,,,,,7393
,,,,,7394
,,,,,7395
69.0,,98.0,99.0,,7396
,,,,,7397
,,,,,7398
,,,,,7399
69.0,,98.0,99.0,,7400
,,,,,7401
,,,,,7402
,,,,,7403
70.0,,98.0,97.0,,7404
,,,,,7405
,,,,,7406
,,,,,7407
71.0,,98.0,98.0,,7408
,,,,,7409
,,,,,7410
,,,,,7411
72.0,,98.0,96.0,,7412
,,,,,7413
,,,,,7414
,,,,,7415
72.0,,98.0,95.0,,7416
,,,,,7417
,,,,,7418
,,,,,7419
72.0,,98.0,97.0,,7420
,,,,,7421
,,,,,7422
,,,,,7423
72.0,,98.0,96.0,,7424
,,,,,7425
,,,,,7426
,,,,,7427
72.0,,98.0,96.0,,7428
,,,,,7429
,,,,,7430
,,,,,7431
72.0,,98.0,98.0,,7432
,,,,,7433
,,,,,7434
,,,,,7435
72.0,,98.0,96.0,,7436
,,,,,7437
,,,,,7438
,,,,,7439
72.0,,98.0,97.0,,7440
,,,,,7441
,,,,,7442
,,,,,7443
73.0,,98.0,99.0,,7444
,,,,,7445
,,,,,7446
,,,,,7447
73.0,,98.0,98.0,,7448
,,,,,7449
,,,,,7450
,,,,,7451
73.0,,98.0,98.0,,7452
,,,,,7453
,,,,,7454
,,,,,7455
73.0,,98.0,100.0,,7456
,,,,,7457
,,,,,7458
,,,,,7459
73.0,,98.0,99.0,,7460
,,,,,7461
,,,,,7462
,,,,,7463
73.0,,98.0,99.0,,7464
,,,,,7465
,,,,,7466
,,,,,7467
73.0,,98.0,101.0,,7468
,,,,,7469
,,,,,7470
,,,,,7471
73.0,,98.0,99.0,,7472
,,,,,7473
,,,,,7474
,,,,,7475
73.0,,98.0,99.0,,7476
,,,,,7477
,,,,,7478
,,,,,7479
73.0,,98.0,101.0,,7480
,,,,,7481
,,,,,7482
,,,,,7483
73.0,,98.0,100.0,,7484
,,,,,7485
,,,,,7486
,,,,,7487
73.0,,98.0,99.0,,7488
,,,,,7489
,,,,,7490
,,,,,7491
73.0,,98.0,101.0,,7492
,,,,,7493
,,,,,7494
,,,,,7495
73.0,,98.0,99.0,,7496
,,,,,7497
,,,,,7498
,,,,,7499
73.0,,98.0,100.0,,7500
,,,,,7501
,,,,,7502
,,,,,7503
73.0,,98.0,102.0,,7504
,,,,,7505
,,,,,7506
,,,,,7507
73.0,,98.0,99.0,,7508
,,,,,7509
,,,,,7510
,,,,,7511
72.0,,98.0,98.0,,7512
,,,,,7513
,,,,,7514
,,,,,7515
72.0,,98.0,99.0,,7516
,,,,,7517
,,,,,7518
,,,,,7519
72.0,,98.0,91.0,,7520
,,,,,7521
,,,,,7522
,,,,,7523
71.0,,98.0,97.0,,7524
,,,,,7525
,,,,,7526
,,,,,7527
71.0,,98.0,98.0,,7528
,,,,,7529
,,,,,7530
,,,,,7531
71.0,,98.0,97.0,,7532
,,,,,7533
,,,,,7534
,,,,,7535
72.0,,98.0,94.0,,7536
,,,,,7537
,,,,,7538
,,,,,7539
72.0,,98.0,99.0,,7540
,,,,,7541
,,,,,7542
,,,,,7543
72.0,,98.0,96.0,,7544
,,,,,7545
,,,,,7546
,,,,,7547
72.0,,98.0,97.0,,7548
,,,,,7549
,,,,,7550
,,,,,7551
72.0,,98.0,99.0,,7552
,,,,,7553
,,,,,7554
,,,,,7555
72.0,,98.0,98.0,,7556
,,,,,7557
,,,,,7558
,,,,,7559
72.0,,98.0,97.0,,7560
,,,,,7561
,,,,,7562
,,,,,7563
71.0,,98.0,101.0,,7564
,,,,,7565
,,,,,7566
,,,,,7567
71.0,,98.0,101.0,,7568
,,,,,7569
,,,,,7570
,,,,,7571
70.0,,98.0,102.0,,7572
,,,,,7573
,,,,,7574
,,,,,7575
70.0,,98.0,105.0,,7576
,,,,,7577
,,,,,7578
,,,,,7579
72.0,,98.0,104.0,,7580
,,,,,7581
,,,,,7582
,,,,,7583
72.0,,98.0,104.0,,7584
,,,,,7585
,,,,,7586
,,,,,7587
73.0,,98.0,107.0,,7588
,,,,,7589
,,,,,7590
,,,,,7591
73.0,,98.0,105.0,,7592
,,,,,7593
,,,,,7594
,,,,,7595
74.0,,98.0,105.0,,7596
,,,,,7597
,,,,,7598
,,,,,7599
74.0,,98.0,106.0,,7600
,,,,,7601
,,,,,7602
,,,,,7603
74.0,,98.0,104.0,,7604
,,,,,7605
,,,,,7606
,,,,,7607
74.0,,98.0,104.0,,7608
,,,,,7609
,,,,,7610
,,,,,7611
74.0,,98.0,105.0,,7612
,,,,,7613
,,,,,7614
,,,,,7615
74.0,,98.0,108.0,,7616
,,,,,7617
,,,,,7618
,,,,,7619
74.0,,98.0,106.0,,7620
,,,,,7621
,,,,,7622
,,,,,7623
75.0,,98.0,107.0,,7624
,,,,,7625
,,,,,7626
,,,,,7627
75.0,,98.0,105.0,,7628
,,,,,7629
,,,,,7630
,,,,,7631
75.0,,98.0,104.0,,7632
,,,,,7633
,,,,,7634
,,,,,7635
75.0,,98.0,115.0,,7636
,,,,,7637
,,,,,7638
,,,,,7639
75.0,,98.0,106.0,,7640
,,,,,7641
,,,,,7642
,,,,,7643
75.0,,98.0,105.0,,7644
,,,,,7645
,,,,,7646
,,,,,7647
75.0,,98.0,97.0,,7648
,,,,,7649
,,,,,7650
,,,,,7651
74.0,,98.0,101.0,,7652
,,,,,7653
,,,,,7654
,,,,,7655
74.0,,98.0,102.0,,7656
,,,,,7657
,,,,,7658
,,,,,7659
74.0,,98.0,104.0,,7660
,,,,,7661
,,,,,7662
,,,,,7663
74.0,,98.0,85.0,,7664
,,,,,7665
,,,,,7666
,,,,,7667
74.0,,98.0,98.0,,7668
,,,,,7669
,,,,,7670
,,,,,7671
74.0,,98.0,110.0,,7672
,,,,,7673
,,,,,7674
,,,,,7675
74.0,,98.0,105.0,,7676
,,,,,7677
,,,,,7678
,,,,,7679
74.0,,98.0,103.0,,7680
,,,,,7681
,,,,,7682
,,,,,7683
74.0,,98.0,90.0,,7684
,,,,,7685
,,,,,7686
,,,,,7687
74.0,,98.0,100.0,,7688
,,,,,7689
,,,,,7690
,,,,,7691
74.0,,98.0,102.0,,7692
,,,,,7693
,,,,,7694
,,,,,7695
74.0,,98.0,104.0,,7696
,,,,,7697
,,,,,7698
,,,,,7699
74.0,,98.0,103.0,,7700
,,,,,7701
,,,,,7702
,,,,,7703
74.0,,98.0,103.0,,7704
,,,,,7705
,,,,,7706
,,,,,7707
74.0,,98.0,105.0,,7708
,,,,,7709
,,,,,7710
,,,,,7711
74.0,,98.0,104.0,,7712
,,,,,7713
,,,,,7714
,,,,,7715
74.0,,98.0,103.0,,7716
,,,,,7717
,,,,,7718
,,,,,7719
74.0,,98.0,105.0,,7720
,,,,,7721
,,,,,7722
,,,,,7723
74.0,,98.0,103.0,,7724
,,,,,7725
,,,,,7726
,,,,,7727
73.0,,98.0,103.0,,7728
,,,,,7729
,,,,,7730
,,,,,7731
73.0,,98.0,105.0,,7732
,,,,,7733
,,,,,7734
,,,,,7735
73.0,,98.0,103.0,,7736
,,,,,7737
,,,,,7738
,,,,,7739
73.0,,98.0,103.0,,7740
,,,,,7741
,,,,,7742
,,,,,7743
72.0,,98.0,126.0,,7744
,,,,,7745
,,,,,7746
,,,,,7747
72.0,,98.0,110.0,,7748
,,,,,7749
,,,,,7750
,,,,,7751
72.0,,98.0,103.0,,7752
,,,,,7753
,,,,,7754
,,,,,7755
72.0,,98.0,105.0,,7756
,,,,,7757
,,,,,7758
,,,,,7759
72.0,,98.0,102.0,,7760
,,,,,7761
,,,,,7762
,,,,,7763
72.0,,98.0,102.0,,7764
,,,,,7765
,,,,,7766
,,,,,7767
72.0,,98.0,103.0,,7768
,,,,,7769
,,,,,7770
,,,,,7771
73.0,,98.0,102.0,,7772
,,,,,7773
,,,,,7774
,,,,,7775
73.0,,98.0,102.0,,7776
,,,,,7777
,,,,,7778
,,,,,7779
73.0,,98.0,104.0,,7780
,,,,,7781
,,,,,7782
,,,,,7783
73.0,,98.0,102.0,,7784
,,,,,7785
,,,,,7786
,,,,,7787
73.0,,98.0,102.0,,7788
,,,,,7789
,,,,,7790
,,,,,7791
73.0,,98.0,103.0,,7792
,,,,,7793
,,,,,7794
,,,,,7795
73.0,,98.0,101.0,,7796
,,,,,7797
,,,,,7798
,,,,,7799
72.0,,98.0,101.0,,7800
,,,,,7801
,,,,,7802
,,,,,7803
72.0,,98.0,102.0,,7804
,,,,,7805
,,,,,7806
,,,,,7807
72.0,,98.0,101.0,,7808
,,,,,7809
,,,,,7810
,,,,,7811
71.0,,98.0,100.0,,7812
,,,,,7813
,,,,,7814
,,,,,7815
71.0,,98.0,102.0,,7816
,,,,,7817
,,,,,7818
,,,,,7819
71.0,,98.0,100.0,,7820
,,,,,7821
,,,,,7822
,,,,,7823
71.0,,98.0,100.0,,7824
,,,,,7825
,,,,,7826
,,,,,7827
71.0,,98.0,102.0,,7828
,,,,,7829
,,,,,7830
,,,,,7831
72.0,,98.0,101.0,,7832
,,,,,7833
,,,,,7834
,,,,,7835
72.0,,98.0,100.0,,7836
,,,,,7837
,,,,,7838
,,,,,7839
72.0,,98.0,102.0,,7840
,,,,,7841
,,,,,7842
,,,,,7843
71.0,,98.0,100.0,,7844
,,,,,7845
,,,,,7846
,,,,,7847
71.0,,98.0,99.0,,7848
,,,,,7849
,,,,,7850
,,,,,7851
70.0,,98.0,100.0,,7852
,,,,,7853
,,,,,7854
,,,,,7855
70.0,,98.0,99.0,,7856
,,,,,7857
,,,,,7858
,,,,,7859
70.0,,98.0,98.0,,7860
,,,,,7861
,,,,,7862
,,,,,7863
70.0,,98.0,100.0,,7864
,,,,,7865
,,,,,7866
,,,,,7867
70.0,,98.0,98.0,,7868
,,,,,7869
,,,,,7870
,,,,,7871
70.0,,98.0,97.0,,7872
,,,,,7873
,,,,,7874
,,,,,7875
70.0,,98.0,99.0,,7876
,,,,,7877
,,,,,7878
,,,,,7879
69.0,,98.0,98.0,,7880
,,,,,7881
,,,,,7882
,,,,,7883
69.0,,98.0,98.0,,7884
,,,,,7885
,,,,,7886
,,,,,7887
69.0,,98.0,99.0,,7888
,,,,,7889
,,,,,7890
,,,,,7891
69.0,,98.0,98.0,,7892
,,,,,7893
,,,,,7894
,,,,,7895
69.0,,98.0,97.0,,7896
,,,,,7897
,,,,,7898
,,,,,7899
69.0,,98.0,99.0,,7900
,,,,,7901
,,,,,7902
,,,,,7903
69.0,,98.0,97.0,,7904
,,,,,7905
,,,,,7906
,,,,,7907
69.0,,98.0,97.0,,7908
,,,,,7909
,,,,,7910
,,,,,7911
69.0,,98.0,95.0,,7912
,,,,,7913
,,,,,7914
,,,,,7915
69.0,,98.0,94.0,,7916
,,,,,7917
,,,,,7918
,,,,,7919
69.0,,98.0,95.0,,7920
,,,,,7921
,,,,,7922
,,,,,7923
69.0,,98.0,98.0,,7924
,,,,,7925
,,,,,7926
,,,,,7927
69.0,,98.0,97.0,,7928
,,,,,7929
,,,,,7930
,,,,,7931
69.0,,98.0,97.0,,7932
,,,,,7933
,,,,,7934
,,,,,7935
69.0,,98.0,98.0,,7936
,,,,,7937
,,,,,7938
,,,,,7939
69.0,,98.0,97.0,,7940
,,,,,7941
,,,,,7942
,,,,,7943
69.0,,98.0,97.0,,7944
,,,,,7945
,,,,,7946
,,,,,7947
69.0,,98.0,99.0,,7948
,,,,,7949
,,,,,7950
,,,,,7951
70.0,,98.0,97.0,,7952
,,,,,7953
,,,,,7954
,,,,,7955
70.0,,98.0,97.0,,7956
,,,,,7957
,,,,,7958
,,,,,7959
70.0,,98.0,99.0,,7960
,,,,,7961
,,,,,7962
,,,,,7963
70.0,,98.0,97.0,,7964
,,,,,7965
,,,,,7966
,,,,,7967
69.0,,98.0,97.0,,7968
,,,,,7969
,,,,,7970
,,,,,7971
69.0,,98.0,99.0,,7972
,,,,,7973
,,,,,7974
,,,,,7975
69.0,,98.0,97.0,,7976
,,,,,7977
,,,,,7978
,,,,,7979
68.0,,98.0,97.0,,7980
,,,,,7981
,,,,,7982
,,,,,7983
68.0,,98.0,100.0,,7984
,,,,,7985
,,,,,7986
,,,,,7987
68.0,,98.0,97.0,,7988
,,,,,7989
,,,,,7990
,,,,,7991
68.0,,99.0,97.0,,7992
,,,,,7993
,,,,,7994
,,,,,7995
69.0,,99.0,99.0,,7996
,,,,,7997
,,,,,7998
,,,,,7999
69.0,,99.0,98.0,,8000
,,,,,8001
,,,,,8002
,,,,,8003
69.0,,99.0,97.0,,8004
,,,,,8005
,,,,,8006
,,,,,8007
69.0,,98.0,97.0,,8008
,,,,,8009
,,,,,8010
,,,,,8011
69.0,,98.0,98.0,,8012
,,,,,8013
,,,,,8014
,,,,,8015
69.0,,99.0,97.0,,8016
,,,,,8017
,,,,,8018
,,,,,8019
69.0,,99.0,99.0,,8020
,,,,,8021
,,,,,8022
,,,,,8023
69.0,,99.0,98.0,,8024
,,,,,8025
,,,,,8026
,,,,,8027
70.0,,99.0,98.0,,8028
,,,,,8029
,,,,,8030
,,,,,8031
70.0,,99.0,99.0,,8032
,,,,,8033
,,,,,8034
,,,,,8035
70.0,,99.0,98.0,,8036
,,,,,8037
,,,,,8038
,,,,,8039
69.0,,99.0,97.0,,8040
,,,,,8041
,,,,,8042
,,,,,8043
69.0,,99.0,96.0,,8044
,,,,,8045
,,,,,8046
,,,,,8047
69.0,,98.0,103.0,,8048
,,,,,8049
,,,,,8050
,,,,,8051
69.0,,98.0,114.0,,8052
,,,,,8053
,,,,,8054
,,,,,8055
69.0,,98.0,82.0,,8056
,,,,,8057
,,,,,8058
,,,,,8059
69.0,,97.0,97.0,,8060
,,,,,8061
,,,,,8062
,,,,,8063
70.0,,97.0,92.0,,8064
,,,,,8065
,,,,,8066
,,,,,8067
71.0,,99.0,117.0,,8068
,,,,,8069
,,,,,8070
,,,,,8071
71.0,,99.0,105.0,,8072
,,,,,8073
,,,,,8074
,,,,,8075
70.0,,99.0,101.0,,8076
,,,,,8077
,,,,,8078
,,,,,8079
70.0,,99.0,103.0,,8080
,,,,,8081
,,,,,8082
,,,,,8083
70.0,,99.0,96.0,,8084
,,,,,8085
,,,,,8086
,,,,,8087
70.0,,99.0,96.0,,8088
,,,,,8089
,,,,,8090
,,,,,8091
70.0,,99.0,98.0,,8092
,,,,,8093
,,,,,8094
,,,,,8095
70.0,,99.0,97.0,,8096
,,,,,8097
,,,,,8098
,,,,,8099
70.0,,99.0,91.0,,8100
,,,,,8101
,,,,,8102
,,,,,8103
70.0,,99.0,96.0,,8104
,,,,,8105
,,,,,8106
,,,,,8107
71.0,,99.0,99.0,,8108
,,,,,8109
,,,,,8110
,,,,,8111
72.0,,98.0,100.0,,8112
,,,,,8113
,,,,,8114
,,,,,8115
73.0,,99.0,101.0,,8116
,,,,,8117
,,,,,8118
,,,,,8119
74.0,,99.0,102.0,,8120
,,,,,8121
,,,,,8122
,,,,,8123
74.0,,97.0,102.0,,8124
,,,,,8125
,,,,,8126
,,,,,8127
74.0,,96.0,102.0,,8128
,,,,,8129
,,,,,8130
,,,,,8131
75.0,,98.0,102.0,,8132
,,,,,8133
,,,,,8134
,,,,,8135
75.0,,99.0,101.0,,8136
,,,,,8137
,,,,,8138
,,,,,8139
75.0,,99.0,103.0,,8140
,,,,,8141
,,,,,8142
,,,,,8143
75.0,,99.0,101.0,,8144
,,,,,8145
,,,,,8146
,,,,,8147
75.0,,99.0,102.0,,8148
,,,,,8149
,,,,,8150
,,,,,8151
75.0,,99.0,104.0,,8152
,,,,,8153
,,,,,8154
,,,,,8155
75.0,,99.0,102.0,,8156
,,,,,8157
,,,,,8158
,,,,,8159
75.0,,99.0,103.0,,8160
,,,,,8161
,,,,,8162
,,,,,8163
75.0,,99.0,96.0,,8164
,,,,,8165
,,,,,8166
,,,,,8167
85.0,,99.0,102.0,,8168
,,,,,8169
,,,,,8170
,,,,,8171
85.0,,99.0,103.0,,8172
,,,,,8173
,,,,,8174
,,,,,8175
86.0,,99.0,105.0,,8176
,,,,,8177
,,,,,8178
,,,,,8179
78.0,,99.0,100.0,,8180
,,,,,8181
,,,,,8182
,,,,,8183
75.0,,99.0,101.0,,8184
,,,,,8185
,,,,,8186
,,,,,8187
74.0,,99.0,104.0,,8188
,,,,,8189
,,,,,8190
,,,,,8191
74.0,,99.0,92.0,,8192
,,,,,8193
,,,,,8194
,,,,,8195
76.0,,99.0,99.0,,8196
,,,,,8197
,,,,,8198
,,,,,8199
74.0,,99.0,103.0,,8200
,,,,,8201
,,,,,8202
,,,,,8203
74.0,,99.0,103.0,,8204
,,,,,8205
,,,,,8206
,,,,,8207
74.0,,99.0,103.0,,8208
,,,,,8209
,,,,,8210
,,,,,8211
75.0,,99.0,104.0,,8212
,,,,,8213
,,,,,8214
,,,,,8215
75.0,,99.0,103.0,,8216
,,,,,8217
,,,,,8218
,,,,,8219
74.0,,99.0,102.0,,8220
,,,,,8221
,,,,,8222
,,,,,8223
74.0,,99.0,103.0,,8224
,,,,,8225
,,,,,8226
,,,,,8227
73.0,,99.0,102.0,,8228
,,,,,8229
,,,,,8230
,,,,,8231
73.0,,99.0,100.0,,8232
,,,,,8233
,,,,,8234
,,,,,8235
72.0,,99.0,101.0,,8236
,,,,,8237
,,,,,8238
,,,,,8239
72.0,,99.0,100.0,,8240
,,,,,8241
,,,,,8242
,,,,,8243
72.0,,99.0,100.0,,8244
,,,,,8245
,,,,,8246
,,,,,8247
72.0,,99.0,103.0,,8248
,,,,,8249
,,,,,8250
,,,,,8251
73.0,,99.0,103.0,,8252
,,,,,8253
,,,,,8254
,,,,,8255
73.0,,99.0,102.0,,8256
,,,,,8257
,,,,,8258
,,,,,8259
74.0,,99.0,103.0,,8260
,,,,,8261
,,,,,8262
,,,,,8263
74.0,,99.0,104.0,,8264
,,,,,8265
,,,,,8266
,,,,,8267
74.0,,99.0,103.0,,8268
,,,,,8269
,,,,,8270
,,,,,8271
73.0,,99.0,105.0,,8272
,,,,,8273
,,,,,8274
,,,,,8275
73.0,,99.0,102.0,,8276
,,,,,8277
,,,,,8278
,,,,,8279
73.0,,99.0,102.0,,8280
,,,,,8281
,,,,,8282
,,,,,8283
73.0,,99.0,104.0,,8284
,,,,,8285
,,,,,8286
,,,,,8287
73.0,,99.0,102.0,,8288
,,,,,8289
,,,,,8290
,,,,,8291
73.0,,99.0,102.0,,8292
,,,,,8293
,,,,,8294
,,,,,8295
73.0,,99.0,103.0,,8296
,,,,,8297
,,,,,8298
,,,,,8299
73.0,,99.0,102.0,,8300
,,,,,8301
,,,,,8302
,,,,,8303
73.0,,99.0,102.0,,8304
,,,,,8305
,,,,,8306
,,,,,8307
73.0,,99.0,103.0,,8308
,,,,,8309
,,,,,8310
,,,,,8311
73.0,,99.0,101.0,,8312
,,,,,8313
,,,,,8314
,,,,,8315
73.0,,99.0,101.0,,8316
,,,,,8317
,,,,,8318
,,,,,8319
73.0,,99.0,102.0,,8320
,,,,,8321
,,,,,8322
,,,,,8323
73.0,,99.0,100.0,,8324
,,,,,8325
,,,,,8326
,,,,,8327
72.0,,99.0,100.0,,8328
,,,,,8329
,,,,,8330
,,,,,8331
73.0,,99.0,100.0,,8332
,,,,,8333
,,,,,8334
,,,,,8335
72.0,,99.0,101.0,,8336
,,,,,8337
,,,,,8338
,,,,,8339
81.0,,99.0,97.0,,8340
,,,,,8341
,,,,,8342
,,,,,8343
81.0,,99.0,100.0,,8344
,,,,,8345
,,,,,8346
,,,,,8347
81.0,,99.0,100.0,,8348
,,,,,8349
,,,,,8350
,,,,,8351
80.0,,99.0,101.0,,8352
,,,,,8353
,,,,,8354
,,,,,8355
77.0,,99.0,101.0,,8356
,,,,,8357
,,,,,8358
,,,,,8359
72.0,,99.0,101.0,,8360
,,,,,8361
,,,,,8362
,,,,,8363
71.0,,99.0,100.0,,8364
,,,,,8365
,,,,,8366
,,,,,8367
71.0,,99.0,100.0,,8368
,,,,,8369
,,,,,8370
,,,,,8371
72.0,,99.0,100.0,,8372
,,,,,8373
,,,,,8374
,,,,,8375
72.0,,99.0,99.0,,8376
,,,,,8377
,,,,,8378
,,,,,8379
72.0,,99.0,100.0,,8380
,,,,,8381
,,,,,8382
,,,,,8383
72.0,,99.0,99.0,,8384
,,,,,8385
,,,,,8386
,,,,,8387
72.0,,99.0,101.0,,8388
,,,,,8389
,,,,,8390
,,,,,8391
72.0,,99.0,94.0,,8392
,,,,,8393
,,,,,8394
,,,,,8395
74.0,,99.0,99.0,,8396
,,,,,8397
,,,,,8398
,,,,,8399
71.0,,99.0,101.0,,8400
,,,,,8401
,,,,,8402
,,,,,8403
71.0,,99.0,102.0,,8404
,,,,,8405
,,,,,8406
,,,,,8407
71.0,,99.0,102.0,,8408
,,,,,8409
,,,,,8410
,,,,,8411
72.0,,99.0,104.0,,8412
,,,,,8413
,,,,,8414
,,,,,8415
72.0,,99.0,103.0,,8416
,,,,,8417
,,,,,8418
,,,,,8419
77.0,,99.0,101.0,,8420
,,,,,8421
,,,,,8422
,,,,,8423
82.0,,99.0,100.0,,8424
,,,,,8425
,,,,,8426
,,,,,8427
82.0,,99.0,100.0,,8428
,,,,,8429
,,,,,8430
,,,,,8431
81.0,,99.0,100.0,,8432
,,,,,8433
,,,,,8434
,,,,,8435
71.0,,99.0,99.0,,8436
,,,,,8437
,,,,,8438
,,,,,8439
70.0,,99.0,99.0,,8440
,,,,,8441
,,,,,8442
,,,,,8443
70.0,,99.0,94.0,,8444
,,,,,8445
,,,,,8446
,,,,,8447
70.0,,99.0,97.0,,8448
,,,,,8449
,,,,,8450
,,,,,8451
71.0,,99.0,98.0,,8452
,,,,,8453
,,,,,8454
,,,,,8455
71.0,,99.0,99.0,,8456
,,,,,8457
,,,,,8458
,,,,,8459
69.0,,99.0,98.0,,8460
,,,,,8461
,,,,,8462
,,,,,8463
71.0,,99.0,100.0,,8464
,,,,,8465
,,,,,8466
,,,,,8467
71.0,,99.0,98.0,,8468
,,,,,8469
,,,,,8470
,,,,,8471
71.0,,99.0,99.0,,8472
,,,,,8473
,,,,,8474
,,,,,8475
71.0,,99.0,97.0,,8476
,,,,,8477
,,,,,8478
,,,,,8479
71.0,,99.0,97.0,,8480
,,,,,8481
,,,,,8482
,,,,,8483
70.0,,99.0,96.0,,8484
,,,,,8485
,,,,,8486
,,,,,8487
70.0,,99.0,96.0,,8488
,,,,,8489
,,,,,8490
,,,,,8491
70.0,,99.0,97.0,,8492
,,,,,8493
,,,,,8494
,,,,,8495
71.0,,99.0,96.0,,8496
,,,,,8497
,,,,,8498
,,,,,8499
71.0,,99.0,97.0,,8500
,,,,,8501
,,,,,8502
,,,,,8503
71.0,,99.0,95.0,,8504
,,,,,8505
,,,,,8506
,,,,,8507
71.0,,99.0,97.0,,8508
,,,,,8509
,,,,,8510
,,,,,8511
70.0,,99.0,95.0,,8512
,,,,,8513
,,,,,8514
,,,,,8515
70.0,,99.0,96.0,,8516
,,,,,8517
,,,,,8518
,,,,,8519
70.0,,99.0,95.0,,8520
,,,,,8521
,,,,,8522
,,,,,8523
70.0,,99.0,97.0,,8524
,,,,,8525
,,,,,8526
,,,,,8527
